player_name,player_id,team,opponent,is_home,game_id,stat,role_bucket,pmf_source,calibration_source,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,k,p_k
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,0,0.048460785047
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,1,0.035006197331
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,2,0.035579760309
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,3,0.037710214415
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,4,0.056960124954
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,5,0.0628253952
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,6,0.068744223836
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,7,0.076711453241
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,8,0.077427844069
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,9,0.073395203173
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,10,0.064577155587
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,11,0.0605768551
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,12,0.056971026762
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,13,0.053063291449
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,14,0.048494927359
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,15,0.039133785215
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,16,0.030564085666
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,17,0.018840149527
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,18,0.012472609835
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,19,0.013924976193
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,20,0.009511213032
Alex Caruso,89,OKC,SAS,True,21713529,pts,rotation,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:rotation+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,morning,2026-05-20T18:03:28Z,f3b2974b#phase10c,468b3607-2421-4646-8f82-d7d6ff38c965,ok,0.0,high,full,current_phase8,fallback_used,projected,derived_from_projected_minutes,21,0.007613567026
