game_date,run_date,run_id,run_mode,generated_at_utc,pipeline_version,model_version,model_artifact_hash,source_data_asof_utc,player_id,player_name,team,opponent,game_id,event_id,stat,line,role_bucket,hard_role_bucket,role_mixture_enabled,role_mixture_weights_json,role_entropy,role_bucket_confidence,projected_minutes,minutes_q10,minutes_q50,minutes_q90,inactive_risk,expected_lineup_status,official_lineup_status,injury_status,injury_source,injury_last_updated_utc,lineup_source,lineup_last_updated_utc,stale_injury_flag,stale_lineup_flag,market_line,p_over,model_prob_under_active,fair_over_odds,fair_under_odds,pmf_mean,pmf_variance,pmf_p10,pmf_p50,pmf_p90,market_prob_over,no_vig_market_prob_over,edge,market_status,delivery_status,unavailable_reason,calculation_source,calculation_status
2026-05-23,2026-05-23,2cafa5f1-ae48-4c89-92c4-0641f7b3ba30,morning_expected,2026-05-23T16:11:24Z,2497aaec,2497aaec#phase10c,,2026-05-23T16:11:19Z,192,James Harden,CLE,NYK,21713899,,ast,5.5,starter,starter,True,,,,33.1446,,36.4352,,0.05,projected,not_available_yet,unknown,bdl_injuries_only,2026-05-23T16:10:27Z,bdl_lineup_freshness_manifest,,False,False,5.5,0.3427,0.6573,192.0,-192.0,4.8526,2.6672,3.0,5.0,7.0,0.5541,0.5541,-0.2114,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-23,2026-05-23,2cafa5f1-ae48-4c89-92c4-0641f7b3ba30,morning_expected,2026-05-23T16:11:24Z,2497aaec,2497aaec#phase10c,,2026-05-23T16:11:19Z,192,James Harden,CLE,NYK,21713899,,ast,5.5,starter,starter,True,,,,33.1446,,36.4352,,0.05,projected,not_available_yet,unknown,bdl_injuries_only,2026-05-23T16:10:27Z,bdl_lineup_freshness_manifest,,False,False,5.5,0.3427,0.6573,192.0,-192.0,4.8526,2.6672,3.0,5.0,7.0,0.5604,0.5604,-0.2176,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-23,2026-05-23,2cafa5f1-ae48-4c89-92c4-0641f7b3ba30,morning_expected,2026-05-23T16:11:24Z,2497aaec,2497aaec#phase10c,,2026-05-23T16:11:19Z,192,James Harden,CLE,NYK,21713899,,ast,5.5,starter,starter,True,,,,33.1446,,36.4352,,0.05,projected,not_available_yet,unknown,bdl_injuries_only,2026-05-23T16:10:27Z,bdl_lineup_freshness_manifest,,False,False,5.5,0.3427,0.6573,192.0,-192.0,4.8526,2.6672,3.0,5.0,7.0,0.559,0.559,-0.2163,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-23,2026-05-23,2cafa5f1-ae48-4c89-92c4-0641f7b3ba30,morning_expected,2026-05-23T16:11:24Z,2497aaec,2497aaec#phase10c,,2026-05-23T16:11:19Z,192,James Harden,CLE,NYK,21713899,,ast,6.5,starter,starter,True,,,,33.1446,,36.4352,,0.05,projected,not_available_yet,unknown,bdl_injuries_only,2026-05-23T16:10:27Z,bdl_lineup_freshness_manifest,,False,False,6.5,0.1541,0.8459,549.0,-549.0,4.8526,2.6672,3.0,5.0,7.0,0.4518,0.4518,-0.2978,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-23,2026-05-23,2cafa5f1-ae48-4c89-92c4-0641f7b3ba30,morning_expected,2026-05-23T16:11:24Z,2497aaec,2497aaec#phase10c,,2026-05-23T16:11:19Z,192,James Harden,CLE,NYK,21713899,,ast,5.5,starter,starter,True,,,,33.1446,,36.4352,,0.05,projected,not_available_yet,unknown,bdl_injuries_only,2026-05-23T16:10:27Z,bdl_lineup_freshness_manifest,,False,False,5.5,0.3427,0.6573,192.0,-192.0,4.8526,2.6672,3.0,5.0,7.0,0.5633,0.5633,-0.2206,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-23,2026-05-23,2cafa5f1-ae48-4c89-92c4-0641f7b3ba30,morning_expected,2026-05-23T16:11:24Z,2497aaec,2497aaec#phase10c,,2026-05-23T16:11:19Z,192,James Harden,CLE,NYK,21713899,,ast,6.5,starter,starter,True,,,,33.1446,,36.4352,,0.05,projected,not_available_yet,unknown,bdl_injuries_only,2026-05-23T16:10:27Z,bdl_lineup_freshness_manifest,,False,False,6.5,0.1541,0.8459,549.0,-549.0,4.8526,2.6672,3.0,5.0,7.0,0.4165,0.4165,-0.2624,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-23,2026-05-23,2cafa5f1-ae48-4c89-92c4-0641f7b3ba30,morning_expected,2026-05-23T16:11:24Z,2497aaec,2497aaec#phase10c,,2026-05-23T16:11:19Z,192,James Harden,CLE,NYK,21713899,,ast,5.5,starter,starter,True,,,,33.1446,,36.4352,,0.05,projected,not_available_yet,unknown,bdl_injuries_only,2026-05-23T16:10:27Z,bdl_lineup_freshness_manifest,,False,False,5.5,0.3427,0.6573,192.0,-192.0,4.8526,2.6672,3.0,5.0,7.0,0.548,0.548,-0.2052,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-23,2026-05-23,2cafa5f1-ae48-4c89-92c4-0641f7b3ba30,morning_expected,2026-05-23T16:11:24Z,2497aaec,2497aaec#phase10c,,2026-05-23T16:11:19Z,192,James Harden,CLE,NYK,21713899,,ast,5.5,starter,starter,True,,,,33.1446,,36.4352,,0.05,projected,not_available_yet,unknown,bdl_injuries_only,2026-05-23T16:10:27Z,bdl_lineup_freshness_manifest,,False,False,5.5,0.3427,0.6573,192.0,-192.0,4.8526,2.6672,3.0,5.0,7.0,0.5511,0.5511,-0.2083,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-23,2026-05-23,2cafa5f1-ae48-4c89-92c4-0641f7b3ba30,morning_expected,2026-05-23T16:11:24Z,2497aaec,2497aaec#phase10c,,2026-05-23T16:11:19Z,192,James Harden,CLE,NYK,21713899,,ast,3.5,starter,starter,True,,,,33.1446,,36.4352,,0.05,projected,not_available_yet,unknown,bdl_injuries_only,2026-05-23T16:10:27Z,bdl_lineup_freshness_manifest,,False,False,3.5,0.8023,0.1977,-406.0,406.0,4.8526,2.6672,3.0,5.0,7.0,0.8238,0.8238,-0.0216,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-23,2026-05-23,2cafa5f1-ae48-4c89-92c4-0641f7b3ba30,morning_expected,2026-05-23T16:11:24Z,2497aaec,2497aaec#phase10c,,2026-05-23T16:11:19Z,192,James Harden,CLE,NYK,21713899,,ast,4.5,starter,starter,True,,,,33.1446,,36.4352,,0.05,projected,not_available_yet,unknown,bdl_injuries_only,2026-05-23T16:10:27Z,bdl_lineup_freshness_manifest,,False,False,4.5,0.5774,0.4226,-137.0,137.0,4.8526,2.6672,3.0,5.0,7.0,0.694,0.694,-0.1166,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
