player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,role_bucket,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status,affiliate_url,odds_button_url,monetization_status,snapshot_type_public,snapshot_time_utc_public,finality_status_public,lineup_freshness_rollup,availability_freshness_status,odds_freshness_status
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,betmgm,-135,100,0.5346534653465347,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,0.3676617912242036,172,-172,-0.16699167412233107,pre_close,2026-05-03T19:10:16Z,a1acc2f#phase10c,77b6e3eb-f5f5-43e2-8d40-49d3eb6f8e0e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_afternoon_refresh,2026-05-03T19:10:16Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 69}",fresh,ok
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,betonlineag,-139,107,0.5462570956657111,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,0.3676617912242036,172,-172,-0.1785953044415075,pre_close,2026-05-03T19:10:16Z,a1acc2f#phase10c,77b6e3eb-f5f5-43e2-8d40-49d3eb6f8e0e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_afternoon_refresh,2026-05-03T19:10:16Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 69}",fresh,ok
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,betrivers,-130,-105,0.5246062992125985,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,0.3676617912242036,172,-172,-0.15694450798839488,pre_close,2026-05-03T19:10:16Z,a1acc2f#phase10c,77b6e3eb-f5f5-43e2-8d40-49d3eb6f8e0e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_afternoon_refresh,2026-05-03T19:10:16Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 69}",fresh,ok
James Harden,192,CLE,TOR,True,21682000,,ast,5.5,bovada,-300,215,0.7026022304832714,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,0.5152274093368063,-106,106,-0.1873748211464651,pre_close,2026-05-03T19:10:16Z,a1acc2f#phase10c,77b6e3eb-f5f5-43e2-8d40-49d3eb6f8e0e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_afternoon_refresh,2026-05-03T19:10:16Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 69}",fresh,ok
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,bovada,-150,115,0.5633187772925764,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,0.3676617912242036,172,-172,-0.19565698606837278,pre_close,2026-05-03T19:10:16Z,a1acc2f#phase10c,77b6e3eb-f5f5-43e2-8d40-49d3eb6f8e0e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_afternoon_refresh,2026-05-03T19:10:16Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 69}",fresh,ok
James Harden,192,CLE,TOR,True,21682000,,ast,7.5,bovada,120,-160,0.4248366013071895,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,0.23622520536966543,323,-323,-0.18861139593752405,pre_close,2026-05-03T19:10:16Z,a1acc2f#phase10c,77b6e3eb-f5f5-43e2-8d40-49d3eb6f8e0e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_afternoon_refresh,2026-05-03T19:10:16Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 69}",fresh,ok
James Harden,192,CLE,TOR,True,21682000,,ast,8.5,bovada,205,-280,0.3079416531604538,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,0.14586255259467043,586,-586,-0.16207910056578337,pre_close,2026-05-03T19:10:16Z,a1acc2f#phase10c,77b6e3eb-f5f5-43e2-8d40-49d3eb6f8e0e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_afternoon_refresh,2026-05-03T19:10:16Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 69}",fresh,ok
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,draftkings,-150,114,0.5621716287215411,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,0.3676617912242036,172,-172,-0.19450983749733752,pre_close,2026-05-03T19:10:16Z,a1acc2f#phase10c,77b6e3eb-f5f5-43e2-8d40-49d3eb6f8e0e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_afternoon_refresh,2026-05-03T19:10:16Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 69}",fresh,ok
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,fanduel,-136,102,0.5379072681704261,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,0.3676617912242036,172,-172,-0.1702454769462225,pre_close,2026-05-03T19:10:16Z,a1acc2f#phase10c,77b6e3eb-f5f5-43e2-8d40-49d3eb6f8e0e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_afternoon_refresh,2026-05-03T19:10:16Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 69}",fresh,ok
James Harden,192,CLE,TOR,True,21682000,,ast,4.5,fanduel,-580,360,0.7968936678614098,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,0.6716088960128231,-205,205,-0.12528477184858666,pre_close,2026-05-03T19:10:16Z,a1acc2f#phase10c,77b6e3eb-f5f5-43e2-8d40-49d3eb6f8e0e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_afternoon_refresh,2026-05-03T19:10:16Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 69}",fresh,ok
James Harden,192,CLE,TOR,True,21682000,,ast,5.5,fanduel,-260,188,0.6753246753246753,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,0.5152274093368063,-106,106,-0.160097265987869,pre_close,2026-05-03T19:10:16Z,a1acc2f#phase10c,77b6e3eb-f5f5-43e2-8d40-49d3eb6f8e0e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_afternoon_refresh,2026-05-03T19:10:16Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 69}",fresh,ok
James Harden,192,CLE,TOR,True,21682000,,ast,6.5,fanduel,-136,102,0.5379072681704261,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,0.3676617912242036,172,-172,-0.1702454769462225,pre_close,2026-05-03T19:10:16Z,a1acc2f#phase10c,77b6e3eb-f5f5-43e2-8d40-49d3eb6f8e0e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_afternoon_refresh,2026-05-03T19:10:16Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 69}",fresh,ok
James Harden,192,CLE,TOR,True,21682000,,ast,7.5,fanduel,142,-188,0.38763863465058684,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,0.23622520536966543,323,-323,-0.1514134292809214,pre_close,2026-05-03T19:10:16Z,a1acc2f#phase10c,77b6e3eb-f5f5-43e2-8d40-49d3eb6f8e0e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_afternoon_refresh,2026-05-03T19:10:16Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 69}",fresh,ok
James Harden,192,CLE,TOR,True,21682000,,ast,8.5,fanduel,250,-360,0.26744186046511625,predict.py:pmf_cal,phase8_role_aware_pmf_cal_v2,starter,5.6894409937888195,6,5,0.026547786014826685,0.9734522139851731,0.935984772590663,0.8793828892005608,0.7916249248647564,0.671608896012823,0.5152274093368062,0.36766179122420356,0.23622520536966538,0.1458625525946704,0.08685634141454618,0.047685834502103785,0.021538769785614104,0.010018032458425164,0.004407934281707072,0.0019034261671007813,0.0,0.0,0.0,0.0,0.0,0.14586255259467043,586,-586,-0.12157930787044582,pre_close,2026-05-03T19:10:16Z,a1acc2f#phase10c,77b6e3eb-f5f5-43e2-8d40-49d3eb6f8e0e,ok,0.0,high,full,current_phase8,fresh,projected,derived_from_projected_minutes,,,needs_affiliate_mapping,woo_afternoon_refresh,2026-05-03T19:10:16Z,PROVISIONAL_EARLY_MARKET,"{""projected"": 69}",fresh,ok
